station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,last_queried
7000,4,"{'mechanical': 1, 'ebike': 3}",1,42,0,1747683901,1747683951
7001,7,"{'mechanical': 5, 'ebike': 2}",6,10,0,1747683854,1747683951
7002,4,"{'mechanical': 1, 'ebike': 3}",0,14,0,1747683790,1747683951
7003,1,"{'mechanical': 1, 'ebike': 0}",0,12,1,1747683821,1747683951
7005,5,"{'mechanical': 3, 'ebike': 2}",0,17,0,1747683929,1747683951
7006,5,"{'mechanical': 5, 'ebike': 0}",0,25,1,1747683775,1747683951
7007,3,"{'mechanical': 3, 'ebike': 0}",0,15,1,1747683860,1747683951
7008,7,"{'mechanical': 5, 'ebike': 2}",0,10,1,1747683825,1747683951
7009,14,"{'mechanical': 14, 'ebike': 0}",1,10,0,1747683810,1747683951
7012,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683930,1747683951
7013,9,"{'mechanical': 9, 'ebike': 0}",0,9,0,1747683905,1747683951
7014,3,"{'mechanical': 3, 'ebike': 0}",0,14,0,1747683909,1747683951
7015,7,"{'mechanical': 7, 'ebike': 0}",1,30,0,1747683839,1747683951
7016,25,"{'mechanical': 25, 'ebike': 0}",1,8,0,1747683867,1747683951
7017,1,"{'mechanical': 1, 'ebike': 0}",2,9,0,1747683873,1747683951
7018,19,"{'mechanical': 19, 'ebike': 0}",0,29,1,1747683829,1747683951
7019,19,"{'mechanical': 19, 'ebike': 0}",1,34,1,1747683922,1747683951
7020,6,"{'mechanical': 5, 'ebike': 1}",0,25,1,1747683880,1747683951
7021,19,"{'mechanical': 18, 'ebike': 1}",0,44,0,1747683819,1747683951
7022,8,"{'mechanical': 8, 'ebike': 0}",0,29,2,1747683879,1747683951
7023,2,"{'mechanical': 1, 'ebike': 1}",1,8,0,1747683787,1747683951
7024,15,"{'mechanical': 15, 'ebike': 0}",2,22,0,1747683863,1747683951
7025,6,"{'mechanical': 6, 'ebike': 0}",0,17,0,1747683819,1747683951
7026,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747683904,1747683951
7027,10,"{'mechanical': 8, 'ebike': 2}",0,21,0,1747683840,1747683951
7028,2,"{'mechanical': 2, 'ebike': 0}",0,27,0,1747683799,1747683951
7029,4,"{'mechanical': 4, 'ebike': 0}",2,9,0,1747683914,1747683951
7030,10,"{'mechanical': 6, 'ebike': 4}",1,23,1,1747683871,1747683951
7031,17,"{'mechanical': 17, 'ebike': 0}",1,5,0,1747683884,1747683951
7032,13,"{'mechanical': 12, 'ebike': 1}",0,1,1,1747683908,1747683951
7034,7,"{'mechanical': 7, 'ebike': 0}",0,6,1,1747683847,1747683951
7035,26,"{'mechanical': 26, 'ebike': 0}",0,4,0,1747683937,1747683951
7036,18,"{'mechanical': 18, 'ebike': 0}",0,0,0,1747683845,1747683951
7037,2,"{'mechanical': 1, 'ebike': 1}",1,24,0,1747683789,1747683951
7038,3,"{'mechanical': 1, 'ebike': 2}",1,25,0,1747683806,1747683951
7039,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747683773,1747683951
7040,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747683813,1747683951
7041,7,"{'mechanical': 6, 'ebike': 1}",0,16,0,1747683799,1747683951
7042,16,"{'mechanical': 16, 'ebike': 0}",1,14,0,1747683778,1747683951
7043,15,"{'mechanical': 14, 'ebike': 1}",0,4,0,1747683823,1747683951
7044,5,"{'mechanical': 5, 'ebike': 0}",0,30,0,1747683932,1747683951
7045,12,"{'mechanical': 12, 'ebike': 0}",1,23,1,1747683906,1747683951
7046,37,"{'mechanical': 32, 'ebike': 5}",0,4,1,1747683883,1747683951
7047,10,"{'mechanical': 9, 'ebike': 1}",0,15,0,1747683816,1747683951
7048,16,"{'mechanical': 16, 'ebike': 0}",1,30,0,1747683942,1747683951
7049,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683933,1747683951
7050,0,"{'mechanical': 0, 'ebike': 0}",2,14,0,1747683838,1747683951
7052,18,"{'mechanical': 18, 'ebike': 0}",0,35,2,1747683793,1747683951
7053,5,"{'mechanical': 5, 'ebike': 0}",1,21,0,1747683820,1747683951
7054,1,"{'mechanical': 1, 'ebike': 0}",1,7,1,1747683878,1747683951
7055,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683790,1747683951
7057,20,"{'mechanical': 19, 'ebike': 1}",0,5,2,1747683799,1747683951
7059,8,"{'mechanical': 7, 'ebike': 1}",0,5,0,1747683925,1747683951
7061,5,"{'mechanical': 2, 'ebike': 3}",0,10,0,1747683862,1747683951
7063,17,"{'mechanical': 12, 'ebike': 5}",1,3,1,1747683790,1747683951
7064,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683848,1747683951
7065,10,"{'mechanical': 6, 'ebike': 4}",0,5,0,1747683912,1747683951
7066,8,"{'mechanical': 8, 'ebike': 0}",0,7,0,1747683900,1747683951
7068,20,"{'mechanical': 20, 'ebike': 0}",0,3,0,1747683885,1747683951
7069,10,"{'mechanical': 10, 'ebike': 0}",0,0,1,1747683926,1747683951
7070,6,"{'mechanical': 3, 'ebike': 3}",1,4,0,1747683927,1747683951
7071,17,"{'mechanical': 17, 'ebike': 0}",1,5,0,1747683835,1747683951
7073,2,"{'mechanical': 2, 'ebike': 0}",3,16,1,1747683930,1747683951
7075,9,"{'mechanical': 7, 'ebike': 2}",2,16,0,1747683915,1747683951
7076,30,"{'mechanical': 27, 'ebike': 3}",1,25,1,1747683790,1747683951
7077,13,"{'mechanical': 12, 'ebike': 1}",0,6,0,1747683918,1747683951
7078,3,"{'mechanical': 1, 'ebike': 2}",0,11,0,1747683929,1747683951
7079,5,"{'mechanical': 3, 'ebike': 2}",1,11,0,1747683832,1747683951
7083,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747683936,1747683951
7084,1,"{'mechanical': 0, 'ebike': 1}",2,8,0,1747683865,1747683951
7085,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683854,1747683951
7086,0,"{'mechanical': 0, 'ebike': 0}",4,19,0,1747683902,1747683951
7087,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747683893,1747683951
7088,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747683876,1747683951
7089,1,"{'mechanical': 0, 'ebike': 1}",0,26,0,1747683790,1747683951
7090,11,"{'mechanical': 2, 'ebike': 9}",0,7,1,1747683826,1747683951
7091,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683813,1747683951
7093,22,"{'mechanical': 18, 'ebike': 4}",0,1,0,1747683879,1747683951
7094,20,"{'mechanical': 10, 'ebike': 10}",2,3,0,1747683935,1747683951
7095,7,"{'mechanical': 6, 'ebike': 1}",0,6,0,1747683800,1747683951
7096,11,"{'mechanical': 10, 'ebike': 1}",0,6,1,1747683910,1747683951
7097,10,"{'mechanical': 9, 'ebike': 1}",0,2,1,1747683934,1747683951
7098,14,"{'mechanical': 13, 'ebike': 1}",0,0,1,1747683900,1747683951
7100,10,"{'mechanical': 10, 'ebike': 0}",0,16,1,1747683809,1747683951
7101,14,"{'mechanical': 14, 'ebike': 0}",1,12,0,1747683771,1747683951
7102,3,"{'mechanical': 2, 'ebike': 1}",0,26,1,1747683787,1747683951
7103,13,"{'mechanical': 12, 'ebike': 1}",0,1,0,1747683779,1747683951
7104,3,"{'mechanical': 3, 'ebike': 0}",0,9,3,1747683879,1747683951
7105,3,"{'mechanical': 3, 'ebike': 0}",0,10,1,1747683810,1747683951
7106,3,"{'mechanical': 3, 'ebike': 0}",1,23,0,1747683817,1747683951
7107,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683794,1747683951
7108,8,"{'mechanical': 8, 'ebike': 0}",0,5,1,1747683851,1747683951
7110,4,"{'mechanical': 4, 'ebike': 0}",0,9,2,1747683880,1747683951
7111,2,"{'mechanical': 2, 'ebike': 0}",0,8,1,1747683933,1747683951
7112,9,"{'mechanical': 8, 'ebike': 1}",0,9,1,1747683918,1747683951
7113,3,"{'mechanical': 3, 'ebike': 0}",1,11,0,1747683790,1747683951
7114,22,"{'mechanical': 21, 'ebike': 1}",0,4,0,1747683869,1747683951
7115,18,"{'mechanical': 18, 'ebike': 0}",0,13,0,1747683878,1747683951
7116,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683807,1747683951
7117,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747683950,1747683951
7118,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683846,1747683951
7119,12,"{'mechanical': 9, 'ebike': 3}",0,0,0,1747683811,1747683951
7120,5,"{'mechanical': 5, 'ebike': 0}",0,4,0,1747683868,1747683951
7121,4,"{'mechanical': 4, 'ebike': 0}",0,23,0,1747683827,1747683951
7122,12,"{'mechanical': 12, 'ebike': 0}",0,3,0,1747683899,1747683951
7123,13,"{'mechanical': 7, 'ebike': 6}",0,1,1,1747683892,1747683951
7124,13,"{'mechanical': 12, 'ebike': 1}",1,5,0,1747683907,1747683951
7126,2,"{'mechanical': 1, 'ebike': 1}",1,12,1,1747683794,1747683951
7127,5,"{'mechanical': 3, 'ebike': 2}",1,8,1,1747683878,1747683951
7128,0,"{'mechanical': 0, 'ebike': 0}",0,22,1,1747683809,1747683951
7129,4,"{'mechanical': 3, 'ebike': 1}",0,5,2,1747683846,1747683951
7130,5,"{'mechanical': 5, 'ebike': 0}",2,7,1,1747683941,1747683951
7131,3,"{'mechanical': 0, 'ebike': 3}",0,12,0,1747683815,1747683951
7132,2,"{'mechanical': 0, 'ebike': 2}",0,7,0,1747683859,1747683951
7135,26,"{'mechanical': 26, 'ebike': 0}",0,2,1,1747683939,1747683951
7137,5,"{'mechanical': 1, 'ebike': 4}",1,9,0,1747683832,1747683951
7138,0,"{'mechanical': 0, 'ebike': 0}",1,26,0,1747683918,1747683951
7139,4,"{'mechanical': 4, 'ebike': 0}",1,9,1,1747683933,1747683951
7140,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683840,1747683951
7141,6,"{'mechanical': 5, 'ebike': 1}",0,9,0,1747683857,1747683951
7142,11,"{'mechanical': 3, 'ebike': 8}",0,4,0,1747683924,1747683951
7143,3,"{'mechanical': 0, 'ebike': 3}",0,11,1,1747683806,1747683951
7144,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747683882,1747683951
7146,10,"{'mechanical': 1, 'ebike': 9}",0,9,0,1747683806,1747683951
7147,14,"{'mechanical': 13, 'ebike': 1}",0,1,0,1747683774,1747683951
7148,20,"{'mechanical': 20, 'ebike': 0}",0,2,1,1747683796,1747683951
7149,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747683924,1747683951
7150,6,"{'mechanical': 3, 'ebike': 3}",1,12,0,1747683869,1747683951
7151,1,"{'mechanical': 1, 'ebike': 0}",0,17,1,1747683898,1747683951
7153,10,"{'mechanical': 7, 'ebike': 3}",0,6,0,1747683840,1747683951
7154,9,"{'mechanical': 9, 'ebike': 0}",1,12,1,1747683837,1747683951
7155,9,"{'mechanical': 1, 'ebike': 8}",0,10,0,1747683790,1747683951
7156,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683786,1747683951
7157,9,"{'mechanical': 8, 'ebike': 1}",0,13,1,1747683943,1747683951
7158,12,"{'mechanical': 11, 'ebike': 1}",0,1,1,1747683810,1747683951
7160,15,"{'mechanical': 14, 'ebike': 1}",0,4,0,1747683812,1747683951
7161,6,"{'mechanical': 6, 'ebike': 0}",0,16,1,1747683806,1747683951
7162,3,"{'mechanical': 2, 'ebike': 1}",1,17,1,1747683814,1747683951
7163,6,"{'mechanical': 6, 'ebike': 0}",0,8,1,1747683933,1747683951
7164,11,"{'mechanical': 11, 'ebike': 0}",1,10,1,1747683806,1747683951
7168,32,"{'mechanical': 30, 'ebike': 2}",0,14,0,1747683888,1747683951
7169,10,"{'mechanical': 9, 'ebike': 1}",0,1,0,1747683843,1747683951
7170,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747683810,1747683951
7171,11,"{'mechanical': 11, 'ebike': 0}",1,15,0,1747683923,1747683951
7172,11,"{'mechanical': 11, 'ebike': 0}",0,7,1,1747683945,1747683951
7173,0,"{'mechanical': 0, 'ebike': 0}",2,17,0,1747683774,1747683951
7174,7,"{'mechanical': 6, 'ebike': 1}",1,7,0,1747683929,1747683951
7175,17,"{'mechanical': 17, 'ebike': 0}",1,7,1,1747683836,1747683951
7176,8,"{'mechanical': 8, 'ebike': 0}",2,9,0,1747683915,1747683951
7178,3,"{'mechanical': 3, 'ebike': 0}",0,10,2,1747683934,1747683951
7180,13,"{'mechanical': 1, 'ebike': 12}",0,10,0,1747683857,1747683951
7181,8,"{'mechanical': 8, 'ebike': 0}",0,6,0,1747683869,1747683951
7182,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747683921,1747683951
7183,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747683848,1747683951
7188,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747683780,1747683951
7189,12,"{'mechanical': 11, 'ebike': 1}",0,1,0,1747683849,1747683951
7190,4,"{'mechanical': 4, 'ebike': 0}",0,8,0,1747683850,1747683951
7191,0,"{'mechanical': 0, 'ebike': 0}",3,6,2,1747683819,1747683951
7192,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747683875,1747683951
7193,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747683828,1747683951
7194,8,"{'mechanical': 3, 'ebike': 5}",0,15,0,1747683853,1747683951
7195,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747683775,1747683951
7196,3,"{'mechanical': 0, 'ebike': 3}",0,5,0,1747683904,1747683951
7197,10,"{'mechanical': 9, 'ebike': 1}",1,0,0,1747683778,1747683951
7198,18,"{'mechanical': 17, 'ebike': 1}",0,1,0,1747683790,1747683951
7199,7,"{'mechanical': 5, 'ebike': 2}",0,11,0,1747683788,1747683951
7203,21,"{'mechanical': 19, 'ebike': 2}",2,11,0,1747683814,1747683951
7204,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747683917,1747683951
7205,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747683924,1747683951
7206,1,"{'mechanical': 0, 'ebike': 1}",1,10,1,1747683793,1747683951
7207,41,"{'mechanical': 28, 'ebike': 13}",0,5,0,1747683836,1747683951
7208,4,"{'mechanical': 3, 'ebike': 1}",1,10,0,1747683812,1747683951
7209,16,"{'mechanical': 10, 'ebike': 6}",0,2,0,1747683834,1747683951
7210,11,"{'mechanical': 11, 'ebike': 0}",0,3,0,1747683941,1747683951
7211,5,"{'mechanical': 5, 'ebike': 0}",0,9,1,1747683871,1747683951
7216,18,"{'mechanical': 18, 'ebike': 0}",1,2,0,1747683880,1747683951
7217,12,"{'mechanical': 12, 'ebike': 0}",0,3,0,1747683777,1747683951
7220,11,"{'mechanical': 11, 'ebike': 0}",2,5,0,1747683903,1747683951
7221,4,"{'mechanical': 2, 'ebike': 2}",0,7,0,1747683808,1747683951
7222,25,"{'mechanical': 25, 'ebike': 0}",2,0,0,1747683901,1747683951
7223,10,"{'mechanical': 10, 'ebike': 0}",0,2,0,1747683892,1747683951
7224,0,"{'mechanical': 0, 'ebike': 0}",0,22,1,1747683940,1747683951
7225,11,"{'mechanical': 11, 'ebike': 0}",0,8,0,1747683905,1747683951
7226,10,"{'mechanical': 10, 'ebike': 0}",0,8,1,1747683944,1747683951
7227,23,"{'mechanical': 23, 'ebike': 0}",1,7,0,1747683924,1747683951
7228,6,"{'mechanical': 6, 'ebike': 0}",0,12,0,1747683842,1747683951
7229,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747683890,1747683951
7230,18,"{'mechanical': 17, 'ebike': 1}",0,1,0,1747683797,1747683951
7231,5,"{'mechanical': 3, 'ebike': 2}",1,12,0,1747683940,1747683951
7232,5,"{'mechanical': 5, 'ebike': 0}",1,10,0,1747683915,1747683951
7233,5,"{'mechanical': 5, 'ebike': 0}",0,10,1,1747683822,1747683951
7234,5,"{'mechanical': 4, 'ebike': 1}",1,13,0,1747683922,1747683951
7235,6,"{'mechanical': 6, 'ebike': 0}",0,10,0,1747683837,1747683951
7236,12,"{'mechanical': 11, 'ebike': 1}",0,10,0,1747683836,1747683951
7237,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1747683910,1747683951
7238,8,"{'mechanical': 3, 'ebike': 5}",0,8,0,1747683919,1747683951
7239,16,"{'mechanical': 16, 'ebike': 0}",2,24,0,1747683937,1747683951
7240,26,"{'mechanical': 16, 'ebike': 10}",0,8,0,1747683791,1747683951
7241,5,"{'mechanical': 4, 'ebike': 1}",0,7,0,1747683796,1747683951
7242,10,"{'mechanical': 10, 'ebike': 0}",0,22,2,1747683826,1747683951
7243,6,"{'mechanical': 5, 'ebike': 1}",0,7,1,1747683948,1747683951
7244,3,"{'mechanical': 3, 'ebike': 0}",0,13,0,1747683924,1747683951
7246,1,"{'mechanical': 1, 'ebike': 0}",2,14,2,1747683924,1747683951
7247,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747683848,1747683951
7248,13,"{'mechanical': 12, 'ebike': 1}",1,6,0,1747683792,1747683951
7249,36,"{'mechanical': 1, 'ebike': 35}",3,12,0,1747683876,1747683951
7250,11,"{'mechanical': 10, 'ebike': 1}",0,4,1,1747683906,1747683951
7252,3,"{'mechanical': 2, 'ebike': 1}",0,15,0,1747683834,1747683951
7253,4,"{'mechanical': 1, 'ebike': 3}",0,7,0,1747683930,1747683951
7256,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1747683911,1747683951
7257,5,"{'mechanical': 4, 'ebike': 1}",0,13,1,1747683875,1747683951
7258,9,"{'mechanical': 9, 'ebike': 0}",0,6,0,1747683939,1747683951
7259,12,"{'mechanical': 12, 'ebike': 0}",1,5,0,1747683789,1747683951
7260,10,"{'mechanical': 10, 'ebike': 0}",2,3,0,1747683850,1747683951
7261,6,"{'mechanical': 5, 'ebike': 1}",1,17,0,1747683845,1747683951
7262,1,"{'mechanical': 0, 'ebike': 1}",0,15,0,1747683925,1747683951
7264,3,"{'mechanical': 1, 'ebike': 2}",0,16,1,1747683886,1747683951
7265,4,"{'mechanical': 1, 'ebike': 3}",0,7,1,1747683903,1747683951
7267,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683923,1747683951
7268,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747683839,1747683951
7269,6,"{'mechanical': 6, 'ebike': 0}",0,14,0,1747683874,1747683951
7270,7,"{'mechanical': 7, 'ebike': 0}",0,13,0,1747683850,1747683951
7271,0,"{'mechanical': 0, 'ebike': 0}",1,16,0,1747683884,1747683951
7272,1,"{'mechanical': 1, 'ebike': 0}",0,11,0,1747683934,1747683951
7273,6,"{'mechanical': 5, 'ebike': 1}",0,14,0,1747683850,1747683951
7274,3,"{'mechanical': 3, 'ebike': 0}",0,13,0,1747683862,1747683951
7276,2,"{'mechanical': 1, 'ebike': 1}",0,9,0,1747683926,1747683951
7277,2,"{'mechanical': 2, 'ebike': 0}",0,18,0,1747683775,1747683951
7278,14,"{'mechanical': 14, 'ebike': 0}",0,1,0,1747683894,1747683951
7279,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683786,1747683951
7280,6,"{'mechanical': 6, 'ebike': 0}",1,13,0,1747683801,1747683951
7281,7,"{'mechanical': 7, 'ebike': 0}",1,16,0,1747683825,1747683951
7282,14,"{'mechanical': 14, 'ebike': 0}",0,9,0,1747683911,1747683951
7283,9,"{'mechanical': 9, 'ebike': 0}",0,10,0,1747683799,1747683951
7284,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1747683889,1747683951
7285,14,"{'mechanical': 14, 'ebike': 0}",0,21,1,1747683786,1747683951
7286,14,"{'mechanical': 13, 'ebike': 1}",0,4,0,1747683910,1747683951
7287,14,"{'mechanical': 14, 'ebike': 0}",0,0,0,1747683927,1747683951
7288,16,"{'mechanical': 16, 'ebike': 0}",0,15,0,1747683773,1747683951
7289,14,"{'mechanical': 14, 'ebike': 0}",3,4,0,1747683860,1747683951
7291,3,"{'mechanical': 3, 'ebike': 0}",1,10,1,1747683881,1747683951
7292,5,"{'mechanical': 4, 'ebike': 1}",0,18,0,1747683860,1747683951
7296,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683879,1747683951
7297,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747683822,1747683951
7298,10,"{'mechanical': 9, 'ebike': 1}",0,15,0,1747683860,1747683951
7299,11,"{'mechanical': 11, 'ebike': 0}",1,3,0,1747683874,1747683951
7301,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747683937,1747683951
7302,1,"{'mechanical': 0, 'ebike': 1}",0,10,0,1747683874,1747683951
7303,15,"{'mechanical': 14, 'ebike': 1}",1,2,0,1747683908,1747683951
7309,22,"{'mechanical': 21, 'ebike': 1}",0,1,0,1747683863,1747683951
7311,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683864,1747683951
7312,9,"{'mechanical': 7, 'ebike': 2}",0,2,0,1747683892,1747683951
7313,10,"{'mechanical': 10, 'ebike': 0}",0,5,0,1747683925,1747683951
7314,14,"{'mechanical': 12, 'ebike': 2}",0,1,0,1747683862,1747683951
7315,11,"{'mechanical': 11, 'ebike': 0}",0,0,0,1747683801,1747683951
7316,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747683875,1747683951
7317,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747683939,1747683951
7318,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747683874,1747683951
7319,10,"{'mechanical': 10, 'ebike': 0}",1,0,0,1747683944,1747683951
7320,12,"{'mechanical': 10, 'ebike': 2}",0,7,0,1747683949,1747683951
7321,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747683913,1747683951
7322,11,"{'mechanical': 10, 'ebike': 1}",1,7,0,1747683823,1747683951
7323,11,"{'mechanical': 9, 'ebike': 2}",0,8,0,1747683831,1747683951
7324,11,"{'mechanical': 11, 'ebike': 0}",1,11,0,1747683904,1747683951
7326,4,"{'mechanical': 2, 'ebike': 2}",0,15,0,1747683918,1747683951
7327,2,"{'mechanical': 1, 'ebike': 1}",0,14,0,1747683808,1747683951
7329,14,"{'mechanical': 13, 'ebike': 1}",0,5,0,1747683924,1747683951
7331,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683884,1747683951
7332,6,"{'mechanical': 6, 'ebike': 0}",1,15,0,1747683932,1747683951
7333,3,"{'mechanical': 3, 'ebike': 0}",1,13,1,1747683848,1747683951
7334,12,"{'mechanical': 11, 'ebike': 1}",0,3,0,1747683851,1747683951
7335,5,"{'mechanical': 4, 'ebike': 1}",0,14,0,1747683791,1747683951
7336,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683935,1747683951
7337,20,"{'mechanical': 20, 'ebike': 0}",0,1,1,1747683853,1747683951
7338,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747683857,1747683951
7339,9,"{'mechanical': 9, 'ebike': 0}",1,4,1,1747683945,1747683951
7340,10,"{'mechanical': 9, 'ebike': 1}",0,5,0,1747683821,1747683951
7341,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747683835,1747683951
7342,9,"{'mechanical': 9, 'ebike': 0}",0,0,2,1747683830,1747683951
7343,23,"{'mechanical': 23, 'ebike': 0}",0,0,0,1747683799,1747683951
7344,36,"{'mechanical': 35, 'ebike': 1}",1,11,0,1747683874,1747683951
7345,19,"{'mechanical': 19, 'ebike': 0}",0,11,0,1747683795,1747683951
7346,20,"{'mechanical': 18, 'ebike': 2}",0,3,0,1747683802,1747683951
7347,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683845,1747683951
7348,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747683866,1747683951
7349,0,"{'mechanical': 0, 'ebike': 0}",0,21,1,1747683782,1747683951
7350,2,"{'mechanical': 1, 'ebike': 1}",0,21,0,1747683902,1747683951
7351,9,"{'mechanical': 6, 'ebike': 3}",1,9,0,1747683781,1747683951
7352,1,"{'mechanical': 0, 'ebike': 1}",0,17,1,1747683838,1747683951
7353,3,"{'mechanical': 2, 'ebike': 1}",0,16,0,1747683820,1747683951
7354,5,"{'mechanical': 5, 'ebike': 0}",1,24,1,1747683898,1747683951
7355,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747683943,1747683951
